12686487810765488128
12687453004270403584
11831244530714148864
11913548339930464256
12711823569441521664
12686080581830705152
12708404214980673536
11831254166473277440
12687481052554330112
11919199236454875136
12687537832021983232
12687479480596299776
11912188011581800448
12687537292466716672
12687542560244105216
11831355879351910400
11831247849650126848
12686106769320050688
11831244142019608576
12687452989774888960
11831263139196829696
12686555440931143680
12686105611826364416
11831247417469042688
11912189346779758592
12687452561351901184
12006434210366619648
12711825258437410816
12687525279443189760
11831245474533212160
11831355309195001856
11831259690874961920
12686534546988990464
12006418275501080576
12006504802985967616
12687307112284422144
12006435113383493632
11831253200105635840
12006434007429414912
12006434240968261632
12686107739445788672
11831245230793818112
11831253104542613504
11831245857859043328
11826655793023811584
12006417205517352960
12006502967961190400
12686487995449081856
11831310154056335360
12700898500322263040
12708095583462621184
12711871292970631168
12687481069734199296
11892209430038577152
12687525912950865920
12687538455329112064
12686494037931196416
12686160529425694720
12686540514846048256
12687538445665435648
12006428806760890368
12687451541297168384
11831238921486860288
12711871363837591552
11831255880165228544
12711865179621556224
12687449610172497920
12006434291434127360
11831313867592433664
12686535929431588864
11831427876425564160
12687521608856764416
11831255036741025792
11831244759421157376
11826659464147107840
11832150772571701248
12686483107776299008
12686534898102566912
12006430787277684736
12711447477945892864
11831255279406678016
12006430164507426816
12006434027293638656
12006427473173544960
12687203499419631616
12686079651433414656
12006418223424602112
12006316381696950272
12712512602991755264
12687481034837590016
11919318460988915712
12687320781017841664
11831255373895958528
12006091234142584832
12007156525618429952
11831354722395095040
12687451888652648448
12006538684372353024
11831246201456427008
11915209062586777600
12686488989197139968
11826655510092840960
11831244053972779008
12711829141087846400
12687476116026294272
12687525646662893568
12686550304687128576
12686534441762291712
12708778109600530432
12006416601000706048
12686482442593239040
11826659326708154368
11831354405104386048
12687479933178478592
12712759275311595520
11831256245774319616
11831260177280008192
11908204582422970368
12006419134494539776
11831257089198522368
12708501058440134656
12686489238305243136
12687320820746289152
12006416183315136512
11831245217372045312
12687541163305992192
11826645368601313280
12006429051574026240
12686493869890600960
11919199159145463808
12711437873325277184
11892173210579369984
12686158737350590464
12006433148435955712
12687539038907793408
12006441318000623616
12686534865890312192
11915208971855593472
12687451914959323136
11831257885914955776
12687517859887185920
12687301135300558848
11892209397826322432
11831313059601711104
12683778438020988928
12687480744927297536
11831255725546405888
11919850508652642304
11831257744181035008
12006431356360851456
12687517581251182592
12686487830629711872
11893234142126538752
12708069109284208640
12687476045696204800
12686534527661637632
12683758192618897408
11831046685730013184
11831243822044545024
12686542052444340224
11831259402575282176
12006429396782022656
11831254998086320128
11831254984664547328
12006498266045743104
12687452093200465920
12686554661394579456
11826659366436601856
12687521379612884992
12708779252061831168
11831309691273609216
12006510267794980864
11831256834721710080
12687537430979411968
12006118051381510144
12683785118305746944
12687542522663141376
12711822881173012480
11831425726257561600
12006328404921024512
12687521501482582016
12687479771043463168
11831262526627119104
12006330651725791232
11828480176482680832
12686488158657839104
11919215058040651776
12687521837026902016
11831425305350766592
11831311954721374208
11831243728629006336
11831309513032466432
12006430368518373376
12007162575616737280
11831428080436510720
11831262682856554496
12006335667173851136
12687524778005757952
12686487366773243904
11826662198967533568
11892207925189410816
12711866535757479936
12687451637933932544
11831252640149274624
12686158247187447808
12006091713568309248
11831307506208997376
